389,389,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
390,390,1,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
391,391,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
392,392,1,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
393,393,1,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
394,394,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
395,395,1,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
396,396,1,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
397,397,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
398,398,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
399,399,1,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
400,400,1,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
401,401,1,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
402,402,1,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
403,403,1,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
404,404,1,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
405,405,1,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
406,406,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
407,407,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
408,408,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
409,409,1,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
410,410,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
411,411,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
412,412,1,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
413,413,1,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
414,414,1,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
415,415,1,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
416,416,1,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
417,417,1,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
418,418,1,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
419,419,1,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
420,420,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
421,421,1,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
422,422,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
423,423,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
424,424,1,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
425,425,1,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
426,426,1,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
427,427,1,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
428,428,1,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
429,429,1,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
430,430,1,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
431,431,1,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
432,432,1,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
433,433,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
434,434,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
435,435,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
436,436,1,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
437,437,1,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
438,438,1,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
439,439,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
440,440,1,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
441,441,1,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
442,442,1,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
443,443,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
444,444,1,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
445,445,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
446,446,1,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
447,447,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
448,448,1,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
449,449,1,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
450,450,1,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
451,451,1,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
452,452,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
453,453,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
454,454,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
455,455,1,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
456,456,1,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
457,457,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
458,458,1,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
459,459,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
460,460,1,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
461,461,1,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
462,462,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
463,463,1,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
464,464,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
465,465,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
466,466,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
467,467,1,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
468,468,1,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
469,469,1,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
470,470,1,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
471,471,1,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
472,472,1,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
473,473,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
474,474,1,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
475,475,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
476,476,1,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
477,477,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
478,478,1,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
479,479,1,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
480,480,1,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
481,481,1,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
482,482,1,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
483,483,1,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
484,484,1,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
485,485,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
486,486,1,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
487,487,1,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
488,488,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
489,489,1,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
490,490,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
491,491,1,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
492,492,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
493,493,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
494,494,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
495,495,1,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
496,496,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
497,497,1,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
498,498,1,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
499,499,1,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
500,500,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
501,501,1,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
502,502,1,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
503,503,1,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
504,504,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
505,505,1,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
506,506,1,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
507,507,1,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
508,508,1,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
509,509,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
510,510,1,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
511,511,1,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
512,512,1,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
513,513,1,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
514,514,1,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
515,515,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
516,516,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
517,517,1,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
518,518,1,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
519,519,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
520,520,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
521,521,1,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
522,522,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
523,523,1,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
524,524,1,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
525,525,1,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
526,526,1,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
527,527,1,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
528,528,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
529,529,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
530,530,1,32,0,2017-02-20 10:03:45,2017-02-20 10:03:45
531,531,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
532,532,1,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
533,533,1,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
534,534,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
535,535,1,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
536,536,1,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
537,537,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
538,538,1,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
539,539,1,66,0,2017-02-20 10:03:45,2017-02-20 10:03:45
540,540,1,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
541,541,1,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
542,542,1,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
543,543,1,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
544,544,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
545,545,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
546,546,1,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
547,547,1,19,0,2017-02-20 10:03:45,2017-02-20 10:03:45
548,548,1,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
549,549,1,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
550,550,1,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
551,551,1,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
552,552,1,30,0,2017-02-20 10:03:45,2017-02-20 10:03:45
553,553,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
554,554,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
555,555,1,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
556,556,1,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
557,557,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
558,558,1,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
559,559,1,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
560,560,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
561,561,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
562,562,1,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
563,563,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
564,564,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
565,565,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
566,566,1,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
567,567,1,14,0,2017-02-20 10:03:45,2017-02-20 10:03:45
568,568,1,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
569,569,1,20,0,2017-02-20 10:03:45,2017-02-20 10:03:45
570,570,1,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
571,571,1,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
572,572,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
573,573,1,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
574,574,1,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
575,575,1,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
576,576,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
577,577,1,1,0,2017-02-20 10:03:45,2017-02-20 10:03:45
578,578,1,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
579,579,1,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
580,580,1,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
581,581,1,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
582,582,1,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
583,583,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
584,584,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
585,585,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
586,586,1,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
587,587,1,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
588,588,1,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
589,589,1,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
590,590,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
591,591,1,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
592,592,1,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
593,593,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
594,594,1,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
595,595,1,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
596,596,1,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
597,597,1,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
598,598,1,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
599,599,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
600,600,1,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
601,601,1,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
602,602,1,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
603,603,1,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
604,604,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
605,605,1,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
606,606,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
607,607,1,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
608,608,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
609,609,1,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
610,610,1,45,0,2017-02-20 10:03:45,2017-02-20 10:03:45
611,611,1,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
612,612,1,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
613,613,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
614,614,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
615,615,1,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
616,616,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
617,617,1,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
618,618,1,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
619,619,1,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
620,620,1,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
621,621,1,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
622,622,1,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
623,623,1,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
624,624,1,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
625,625,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
626,626,1,24,0,2017-02-20 10:03:45,2017-02-20 10:03:45
627,627,1,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
628,628,1,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
629,629,1,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
630,630,1,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
631,631,1,5,0,2017-02-20 10:03:45,2017-02-20 10:03:45
632,632,1,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
633,633,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
634,634,1,54,0,2017-02-20 10:03:45,2017-02-20 10:03:45
635,635,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
636,636,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
637,637,1,7,0,2017-02-20 10:03:45,2017-02-20 10:03:45
638,638,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
639,639,1,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
640,640,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
641,641,1,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
642,642,1,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
643,643,1,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
644,644,1,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
645,645,1,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
646,646,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
647,647,1,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
648,648,1,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
649,649,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
650,650,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
651,651,1,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
652,652,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
653,653,1,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
654,654,1,55,0,2017-02-20 10:03:45,2017-02-20 10:03:45
655,655,1,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
656,656,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
657,657,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
658,658,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
659,659,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
660,660,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
661,661,1,15,0,2017-02-20 10:03:45,2017-02-20 10:03:45
662,662,1,68,0,2017-02-20 10:03:45,2017-02-20 10:03:45
663,663,1,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
664,664,1,9,0,2017-02-20 10:03:45,2017-02-20 10:03:45
665,665,1,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
666,666,1,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
667,667,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
668,668,1,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
669,669,1,8,0,2017-02-20 10:03:45,2017-02-20 10:03:45
670,670,1,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
671,671,1,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
672,672,1,25,0,2017-02-20 10:03:45,2017-02-20 10:03:45
673,673,1,0,0,2017-02-20 10:03:45,2017-02-20 10:03:45
674,674,1,38,0,2017-02-20 10:03:45,2017-02-20 10:03:45
675,675,1,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
676,676,1,37,0,2017-02-20 10:03:45,2017-02-20 10:03:45
677,677,1,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
678,678,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
679,679,1,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
680,680,1,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
681,681,1,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
682,682,1,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
683,683,1,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
684,684,1,12,0,2017-02-20 10:03:45,2017-02-20 10:03:45
685,685,1,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
686,686,1,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
687,687,1,67,0,2017-02-20 10:03:45,2017-02-20 10:03:45
688,688,1,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
689,689,1,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
690,690,1,16,0,2017-02-20 10:03:45,2017-02-20 10:03:45
691,691,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
692,692,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
693,693,1,53,0,2017-02-20 10:03:45,2017-02-20 10:03:45
694,694,1,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
695,695,1,42,0,2017-02-20 10:03:45,2017-02-20 10:03:45
696,696,1,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
697,697,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
698,698,1,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
699,699,1,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
700,700,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
701,701,1,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
702,702,1,26,0,2017-02-20 10:03:45,2017-02-20 10:03:45
703,703,1,40,0,2017-02-20 10:03:45,2017-02-20 10:03:45
704,704,1,6,0,2017-02-20 10:03:45,2017-02-20 10:03:45
705,705,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
706,706,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
707,707,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
708,708,1,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
709,709,1,41,0,2017-02-20 10:03:45,2017-02-20 10:03:45
710,710,1,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
711,711,1,4,0,2017-02-20 10:03:45,2017-02-20 10:03:45
712,712,1,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
713,713,1,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
714,714,1,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
715,715,1,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
716,716,1,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
717,717,1,59,0,2017-02-20 10:03:45,2017-02-20 10:03:45
718,718,1,13,0,2017-02-20 10:03:45,2017-02-20 10:03:45
719,719,1,33,0,2017-02-20 10:03:45,2017-02-20 10:03:45
720,720,1,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
721,721,1,17,0,2017-02-20 10:03:45,2017-02-20 10:03:45
722,722,1,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
723,723,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
724,724,1,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
725,725,1,58,0,2017-02-20 10:03:45,2017-02-20 10:03:45
726,726,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
727,727,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
728,728,1,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
729,729,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
730,730,1,34,0,2017-02-20 10:03:45,2017-02-20 10:03:45
731,731,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
732,732,1,28,0,2017-02-20 10:03:45,2017-02-20 10:03:45
733,733,1,10,0,2017-02-20 10:03:45,2017-02-20 10:03:45
734,734,1,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
735,735,1,48,0,2017-02-20 10:03:45,2017-02-20 10:03:45
736,736,1,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
737,737,1,52,0,2017-02-20 10:03:45,2017-02-20 10:03:45
738,738,1,43,0,2017-02-20 10:03:45,2017-02-20 10:03:45
739,739,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
740,740,1,69,0,2017-02-20 10:03:45,2017-02-20 10:03:45
741,741,1,70,0,2017-02-20 10:03:45,2017-02-20 10:03:45
742,742,1,63,0,2017-02-20 10:03:45,2017-02-20 10:03:45
743,743,1,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
744,744,1,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
745,745,1,51,0,2017-02-20 10:03:45,2017-02-20 10:03:45
746,746,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
747,747,1,23,0,2017-02-20 10:03:45,2017-02-20 10:03:45
748,748,1,65,0,2017-02-20 10:03:45,2017-02-20 10:03:45
749,749,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
750,750,1,2,0,2017-02-20 10:03:45,2017-02-20 10:03:45
751,751,1,56,0,2017-02-20 10:03:45,2017-02-20 10:03:45
752,752,1,49,0,2017-02-20 10:03:45,2017-02-20 10:03:45
753,753,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
754,754,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
755,755,1,50,0,2017-02-20 10:03:45,2017-02-20 10:03:45
756,756,1,57,0,2017-02-20 10:03:45,2017-02-20 10:03:45
757,757,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
758,758,1,60,0,2017-02-20 10:03:45,2017-02-20 10:03:45
759,759,1,18,0,2017-02-20 10:03:45,2017-02-20 10:03:45
760,760,1,36,0,2017-02-20 10:03:45,2017-02-20 10:03:45
761,761,1,64,0,2017-02-20 10:03:45,2017-02-20 10:03:45
762,762,1,39,0,2017-02-20 10:03:45,2017-02-20 10:03:45
763,763,1,61,0,2017-02-20 10:03:45,2017-02-20 10:03:45
764,764,1,3,0,2017-02-20 10:03:45,2017-02-20 10:03:45
765,765,1,46,0,2017-02-20 10:03:45,2017-02-20 10:03:45
766,766,1,44,0,2017-02-20 10:03:45,2017-02-20 10:03:45
767,767,1,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
768,768,1,27,0,2017-02-20 10:03:45,2017-02-20 10:03:45
769,769,1,29,0,2017-02-20 10:03:45,2017-02-20 10:03:45
770,770,1,62,0,2017-02-20 10:03:45,2017-02-20 10:03:45
771,771,1,47,0,2017-02-20 10:03:45,2017-02-20 10:03:45
772,772,1,11,0,2017-02-20 10:03:45,2017-02-20 10:03:45
773,773,1,35,0,2017-02-20 10:03:45,2017-02-20 10:03:45
774,774,1,31,0,2017-02-20 10:03:45,2017-02-20 10:03:45
775,775,1,22,0,2017-02-20 10:03:45,2017-02-20 10:03:45
776,776,1,21,0,2017-02-20 10:03:45,2017-02-20 10:03:45
